lemma_id,doc_id,sent_idx,sentence,tokens_json,lemmas_json,lemmas_with_case_json,lemmatized_text,lemmatized_text_with_case,pos_tags_json,cleaned_version,created_at
6894,doc_e8f0,68,However using C does provide a mechanism to get more information than available using LUA including full access to all of the data structures and functions in the slurmctld daemon.,"[""C"", ""provide"", ""mechanism"", ""information"", ""available"", ""LUA"", ""including"", ""access"", ""data"", ""structures"", ""functions"", ""slurmctld"", ""daemon""]","[""c"", ""provide"", ""mechanism"", ""information"", ""available"", ""LUA"", ""include"", ""access"", ""data"", ""structure"", ""function"", ""slurmctld"", ""daemon""]","[""C"", ""provide"", ""mechanism"", ""information"", ""available"", ""LUA"", ""include"", ""access"", ""data"", ""structure"", ""function"", ""slurmctld"", ""daemon""]",c provide mechanism information available LUA include access data structure function slurmctld daemon,C provide mechanism information available LUA include access data structure function slurmctld daemon,"[""NOUN"", ""VERB"", ""NOUN"", ""NOUN"", ""ADJ"", ""PROPN"", ""VERB"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""ADJ"", ""NOUN""]",1,2026-01-15T09:05:34Z
6895,doc_e8f0,69,The simplest way to build a C program would be to just replace one of the job submit plugins included in the Slurm distribution with your own code (i.e. use a patch with your own code).,"[""simplest"", ""way"", ""build"", ""C"", ""program"", ""replace"", ""job"", ""submit"", ""plugins"", ""included"", ""Slurm"", ""distribution"", ""code"", ""i.e."", ""use"", ""patch"", ""code""]","[""simple"", ""way"", ""build"", ""c"", ""program"", ""replace"", ""job"", ""submit"", ""plugin"", ""include"", ""Slurm"", ""distribution"", ""code"", ""i.e."", ""use"", ""patch"", ""code""]","[""simple"", ""way"", ""build"", ""C"", ""program"", ""replace"", ""job"", ""submit"", ""plugin"", ""include"", ""Slurm"", ""distribution"", ""code"", ""i.e."", ""use"", ""patch"", ""code""]",simple way build c program replace job submit plugin include Slurm distribution code i.e. use patch code,simple way build C program replace job submit plugin include Slurm distribution code i.e. use patch code,"[""ADJ"", ""NOUN"", ""VERB"", ""NOUN"", ""NOUN"", ""VERB"", ""NOUN"", ""NOUN"", ""NOUN"", ""VERB"", ""PROPN"", ""NOUN"", ""NOUN"", ""X"", ""VERB"", ""NOUN"", ""NOUN""]",1,2026-01-15T09:05:34Z
6896,doc_e8f0,70,Then just build and install Slurm with that new code.,"[""build"", ""install"", ""Slurm"", ""new"", ""code""]","[""build"", ""install"", ""Slurm"", ""new"", ""code""]","[""build"", ""install"", ""Slurm"", ""new"", ""code""]",build install Slurm new code,build install Slurm new code,"[""VERB"", ""VERB"", ""PROPN"", ""ADJ"", ""NOUN""]",1,2026-01-15T09:05:34Z
6897,doc_e8f0,71,"Building a new plugin outside of the Slurm distribution is possible, but far more complex.","[""Building"", ""new"", ""plugin"", ""outside"", ""Slurm"", ""distribution"", ""possible"", ""far"", ""complex""]","[""build"", ""new"", ""plugin"", ""outside"", ""Slurm"", ""distribution"", ""possible"", ""far"", ""complex""]","[""Build"", ""new"", ""plugin"", ""outside"", ""Slurm"", ""distribution"", ""possible"", ""far"", ""complex""]",build new plugin outside Slurm distribution possible far complex,Build new plugin outside Slurm distribution possible far complex,"[""VERB"", ""ADJ"", ""NOUN"", ""ADV"", ""PROPN"", ""NOUN"", ""ADJ"", ""ADV"", ""ADJ""]",1,2026-01-15T09:05:34Z
6898,doc_e8f0,72,It also requires access to a multitude of Slurm header files as shown in the procedure below.,"[""requires"", ""access"", ""multitude"", ""Slurm"", ""header"", ""files"", ""shown"", ""procedure""]","[""require"", ""access"", ""multitude"", ""Slurm"", ""header"", ""file"", ""show"", ""procedure""]","[""require"", ""access"", ""multitude"", ""Slurm"", ""header"", ""file"", ""show"", ""procedure""]",require access multitude Slurm header file show procedure,require access multitude Slurm header file show procedure,"[""VERB"", ""NOUN"", ""NOUN"", ""PROPN"", ""NOUN"", ""NOUN"", ""VERB"", ""NOUN""]",1,2026-01-15T09:05:34Z
6899,doc_e8f0,73,You will need to at least partly build Slurm first.,"[""need"", ""partly"", ""build"", ""Slurm""]","[""need"", ""partly"", ""build"", ""Slurm""]","[""need"", ""partly"", ""build"", ""Slurm""]",need partly build Slurm,need partly build Slurm,"[""VERB"", ""ADV"", ""VERB"", ""PROPN""]",1,2026-01-15T09:05:34Z
6900,doc_e8f0,74,"The ""configure"" command must be executed in order to build the ""config.h"" file in the build directory.","[""configure"", ""command"", ""executed"", ""order"", ""build"", ""config.h"", ""file"", ""build"", ""directory""]","[""configure"", ""command"", ""execute"", ""order"", ""build"", ""config.h"", ""file"", ""build"", ""directory""]","[""configure"", ""command"", ""execute"", ""order"", ""build"", ""config.h"", ""file"", ""build"", ""directory""]",configure command execute order build config.h file build directory,configure command execute order build config.h file build directory,"[""NOUN"", ""NOUN"", ""VERB"", ""NOUN"", ""VERB"", ""PROPN"", ""NOUN"", ""NOUN"", ""NOUN""]",1,2026-01-15T09:05:34Z
6901,doc_e8f0,75,Create a local directory somewhere for your files to build with.,"[""Create"", ""local"", ""directory"", ""files"", ""build""]","[""create"", ""local"", ""directory"", ""file"", ""build""]","[""Create"", ""local"", ""directory"", ""file"", ""build""]",create local directory file build,Create local directory file build,"[""VERB"", ""ADJ"", ""NOUN"", ""NOUN"", ""VERB""]",1,2026-01-15T09:05:34Z
6902,doc_e8f0,76,"Also create subdirectories named "".libs"" and "".deps"".","[""create"", ""subdirectories"", ""named"", "".libs"", "".deps""]","[""create"", ""subdirectory"", ""name"", "".libs"", "".deps""]","[""create"", ""subdirectory"", ""name"", "".libs"", "".deps""]",create subdirectory name .libs .deps,create subdirectory name .libs .deps,"[""VERB"", ""NOUN"", ""VERB"", ""PUNCT"", ""PUNCT""]",1,2026-01-15T09:05:34Z
6903,doc_e8f0,77,"Copy a "".deps/job_submit_*Plo"" file from another job_submit plugin's "".deps"" directory (made as part of the build process) into your local "".deps"" subdirectory. Rename the file as appropriate to reflect your plugins name (e.g. rename ""job_submit_partition.Plo"" to be something like ""job_submit_mine.","[""Copy"", "".deps"", ""job_submit_*Plo"", ""file"", ""job_submit"", ""plugin"", "".deps"", ""directory"", ""build"", ""process"", ""local"", "".deps"", ""subdirectory"", ""Rename"", ""file"", ""appropriate"", ""reflect"", ""plugins"", ""e.g."", ""rename"", ""job_submit_partition"", ""Plo"", ""like"", ""job_submit_mine""]","[""copy"", "".deps"", ""job_submit_*plo"", ""file"", ""job_submit"", ""plugin"", "".dep"", ""directory"", ""build"", ""process"", ""local"", "".deps"", ""subdirectory"", ""Rename"", ""file"", ""appropriate"", ""reflect"", ""plugin"", ""e.g."", ""rename"", ""job_submit_partition"", ""Plo"", ""like"", ""job_submit_mine""]","[""Copy"", "".deps"", ""job_submit_*Plo"", ""file"", ""job_submit"", ""plugin"", "".dep"", ""directory"", ""build"", ""process"", ""local"", "".deps"", ""subdirectory"", ""Rename"", ""file"", ""appropriate"", ""reflect"", ""plugin"", ""e.g."", ""rename"", ""job_submit_partition"", ""Plo"", ""like"", ""job_submit_mine""]",copy .deps job_submit_*plo file job_submit plugin .dep directory build process local .deps subdirectory Rename file appropriate reflect plugin e.g. rename job_submit_partition Plo like job_submit_mine,Copy .deps job_submit_*Plo file job_submit plugin .dep directory build process local .deps subdirectory Rename file appropriate reflect plugin e.g. rename job_submit_partition Plo like job_submit_mine,"[""VERB"", ""SYM"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""NOUN"", ""ADJ"", ""ADJ"", ""NOUN"", ""PROPN"", ""NOUN"", ""ADJ"", ""VERB"", ""NOUN"", ""ADV"", ""ADJ"", ""PROPN"", ""PROPN"", ""ADP"", ""NOUN""]",1,2026-01-15T09:05:34Z
6904,doc_e8f0,78,"Plo"").","[""Plo""]","[""Plo""]","[""Plo""]",Plo,Plo,"[""PROPN""]",1,2026-01-15T09:05:34Z
6905,doc_e8f0,79,Compile and link your plugin.,"[""Compile"", ""link"", ""plugin""]","[""compile"", ""link"", ""plugin""]","[""Compile"", ""link"", ""plugin""]",compile link plugin,Compile link plugin,"[""NOUN"", ""VERB"", ""NOUN""]",1,2026-01-15T09:05:34Z
6906,doc_e8f0,80,Those options might differ depending upon your build environment. Check the options used for building the other job_submit plugins and modify the example below as required.,"[""options"", ""differ"", ""depending"", ""build"", ""environment"", ""Check"", ""options"", ""building"", ""job_submit"", ""plugins"", ""modify"", ""example"", ""required""]","[""option"", ""differ"", ""depend"", ""build"", ""environment"", ""check"", ""option"", ""build"", ""job_submit"", ""plugin"", ""modify"", ""example"", ""require""]","[""option"", ""differ"", ""depend"", ""build"", ""environment"", ""Check"", ""option"", ""build"", ""job_submit"", ""plugin"", ""modify"", ""example"", ""require""]",option differ depend build environment check option build job_submit plugin modify example require,option differ depend build environment Check option build job_submit plugin modify example require,"[""NOUN"", ""VERB"", ""VERB"", ""NOUN"", ""NOUN"", ""VERB"", ""NOUN"", ""VERB"", ""NOUN"", ""NOUN"", ""VERB"", ""NOUN"", ""VERB""]",1,2026-01-15T09:05:34Z
6907,doc_e8f0,81,Install the plugin.,"[""Install"", ""plugin""]","[""install"", ""plugin""]","[""Install"", ""plugin""]",install plugin,Install plugin,"[""VERB"", ""NOUN""]",1,2026-01-15T09:05:34Z
6908,doc_e8f0,82,"The Slurm source is in ~/SLURM/slurm.git
#","[""Slurm"", ""source"", ""~/SLURM"", ""slurm.git"", ""\n""]","[""Slurm"", ""source"", ""~/SLURM"", ""slurm.git"", ""\n""]","[""Slurm"", ""source"", ""~/SLURM"", ""slurm.git"", ""\n""]","Slurm source ~/SLURM slurm.git 
","Slurm source ~/SLURM slurm.git 
","[""PROPN"", ""NOUN"", ""PROPN"", ""ADJ"", ""SPACE""]",1,2026-01-15T09:05:34Z
6909,doc_e8f0,83,"The Slurm build directory is ~/SLURM/slurm.build
# The plugin build is to take place in the directory
# ""~/SLURM","[""Slurm"", ""build"", ""directory"", ""~/SLURM"", ""slurm.build"", ""\n"", ""plugin"", ""build"", ""place"", ""directory"", ""\n"", ""~/SLURM""]","[""Slurm"", ""build"", ""directory"", ""~/SLURM"", ""slurm.build"", ""\n"", ""plugin"", ""build"", ""place"", ""directory"", ""\n"", ""~/SLURM""]","[""Slurm"", ""build"", ""directory"", ""~/SLURM"", ""slurm.build"", ""\n"", ""plugin"", ""build"", ""place"", ""directory"", ""\n"", ""~/SLURM""]","Slurm build directory ~/SLURM slurm.build 
 plugin build place directory 
 ~/SLURM","Slurm build directory ~/SLURM slurm.build 
 plugin build place directory 
 ~/SLURM","[""PROPN"", ""NOUN"", ""NOUN"", ""PROPN"", ""NUM"", ""SPACE"", ""ADJ"", ""NOUN"", ""NOUN"", ""NOUN"", ""SPACE"", ""PUNCT""]",1,2026-01-15T09:05:34Z
6910,doc_e8f0,84,"/my_submit""
# The installation location is ""/usr/local""
# Build Slurm from ~/SLURM/slurm.build
# (or at least run ""~/SLURM/slurm.git/configure"")
# Set up your plugin files
cd ~/SLURM","[""/my_submit"", ""\n"", ""installation"", ""location"", ""/usr"", ""local"", ""\n"", ""Build"", ""Slurm"", ""~/SLURM"", ""slurm.build"", ""\n"", ""run"", ""~/SLURM"", ""slurm.git"", ""configure"", ""\n"", ""Set"", ""plugin"", ""files"", ""\n"", ""cd"", ""~/SLURM""]","[""/my_submit"", ""\n"", ""installation"", ""location"", ""/usr"", ""local"", ""\n"", ""Build"", ""Slurm"", ""~/slurm"", ""slurm.build"", ""\n"", ""run"", ""~/SLURM"", ""slurm.git"", ""configure"", ""\n"", ""Set"", ""plugin"", ""file"", ""\n"", ""cd"", ""~/SLURM""]","[""/my_submit"", ""\n"", ""installation"", ""location"", ""/usr"", ""local"", ""\n"", ""Build"", ""Slurm"", ""~/SLURM"", ""slurm.build"", ""\n"", ""run"", ""~/SLURM"", ""slurm.git"", ""configure"", ""\n"", ""Set"", ""plugin"", ""file"", ""\n"", ""cd"", ""~/SLURM""]","/my_submit 
 installation location /usr local 
 Build Slurm ~/slurm slurm.build 
 run ~/SLURM slurm.git configure 
 Set plugin file 
 cd ~/SLURM","/my_submit 
 installation location /usr local 
 Build Slurm ~/SLURM slurm.build 
 run ~/SLURM slurm.git configure 
 Set plugin file 
 cd ~/SLURM","[""PUNCT"", ""SPACE"", ""NOUN"", ""NOUN"", ""PROPN"", ""ADJ"", ""SPACE"", ""PROPN"", ""PROPN"", ""X"", ""NUM"", ""SPACE"", ""VERB"", ""PROPN"", ""X"", ""NOUN"", ""SPACE"", ""VERB"", ""ADJ"", ""NOUN"", ""SPACE"", ""PROPN"", ""PUNCT""]",1,2026-01-15T09:05:34Z
6911,doc_e8f0,85,"mkdir my_submit
cd my_submit
mkdir .libs","[""mkdir"", ""my_submit"", ""\n"", ""cd"", ""my_submit"", ""\n"", ""mkdir"", "".libs""]","[""mkdir"", ""my_submit"", ""\n"", ""cd"", ""my_submit"", ""\n"", ""mkdir"", "".libs""]","[""mkdir"", ""my_submit"", ""\n"", ""cd"", ""my_submit"", ""\n"", ""mkdir"", "".libs""]","mkdir my_submit 
 cd my_submit 
 mkdir .libs","mkdir my_submit 
 cd my_submit 
 mkdir .libs","[""PROPN"", ""PROPN"", ""SPACE"", ""PROPN"", ""PROPN"", ""SPACE"", ""PROPN"", ""PUNCT""]",1,2026-01-15T09:05:34Z
6912,doc_e8f0,86,"mkdir .deps
# Create your plugin code
vi job_submit_mine.c
# Copy up a dependency file
cp ~/SLURM/slurm.build/src/plugins/job_submit/partition/.deps/job_submit_partition.","[""mkdir"", "".deps"", ""\n"", ""Create"", ""plugin"", ""code"", ""\n"", ""vi"", ""job_submit_mine.c"", ""\n"", ""Copy"", ""dependency"", ""file"", ""\n"", ""cp"", ""~/SLURM"", ""slurm.build"", ""src"", ""plugins"", ""job_submit"", ""partition/.deps"", ""job_submit_partition""]","[""mkdir"", "".deps"", ""\n"", ""create"", ""plugin"", ""code"", ""\n"", ""vi"", ""job_submit_mine.c"", ""\n"", ""copy"", ""dependency"", ""file"", ""\n"", ""cp"", ""~/SLURM"", ""slurm.build"", ""src"", ""plugins"", ""job_submit"", ""partition/.dep"", ""job_submit_partition""]","[""mkdir"", "".deps"", ""\n"", ""Create"", ""plugin"", ""code"", ""\n"", ""vi"", ""job_submit_mine.c"", ""\n"", ""Copy"", ""dependency"", ""file"", ""\n"", ""cp"", ""~/SLURM"", ""slurm.build"", ""src"", ""plugins"", ""job_submit"", ""partition/.dep"", ""job_submit_partition""]","mkdir .deps 
 create plugin code 
 vi job_submit_mine.c 
 copy dependency file 
 cp ~/SLURM slurm.build src plugins job_submit partition/.dep job_submit_partition","mkdir .deps 
 Create plugin code 
 vi job_submit_mine.c 
 Copy dependency file 
 cp ~/SLURM slurm.build src plugins job_submit partition/.dep job_submit_partition","[""PROPN"", ""PUNCT"", ""SPACE"", ""VERB"", ""ADJ"", ""NOUN"", ""SPACE"", ""PROPN"", ""NOUN"", ""SPACE"", ""VERB"", ""NOUN"", ""NOUN"", ""SPACE"", ""PROPN"", ""PROPN"", ""PROPN"", ""NOUN"", ""PROPN"", ""PROPN"", ""NOUN"", ""PROPN""]",1,2026-01-15T09:05:34Z
6913,doc_e8f0,87,"Plo \
 .deps/job_submit_mine.","[""Plo"", ""\n "", "".deps"", ""job_submit_mine""]","[""Plo"", ""\n "", "".deps"", ""job_submit_mine""]","[""Plo"", ""\n "", "".deps"", ""job_submit_mine""]","Plo 
  .deps job_submit_mine","Plo 
  .deps job_submit_mine","[""PROPN"", ""SPACE"", ""PUNCT"", ""NOUN""]",1,2026-01-15T09:05:34Z
6914,doc_e8f0,88,"Plo
# Compile
gcc -DHAVE_CONFIG_H -I~/SLURM/slurm.build -I~/slurm.git","[""Plo"", ""\n"", ""Compile"", ""\n"", ""gcc"", ""-DHAVE_CONFIG_H"", ""-I~/SLURM"", ""slurm.build"", ""-I~/slurm.git""]","[""plo"", ""\n"", ""compile"", ""\n"", ""gcc"", ""-dhave_config_h"", ""-I~/SLURM"", ""slurm.build"", ""-I~/slurm.git""]","[""Plo"", ""\n"", ""Compile"", ""\n"", ""gcc"", ""-DHAVE_CONFIG_H"", ""-I~/SLURM"", ""slurm.build"", ""-I~/slurm.git""]","plo 
 compile 
 gcc -dhave_config_h -I~/SLURM slurm.build -I~/slurm.git","Plo 
 Compile 
 gcc -DHAVE_CONFIG_H -I~/SLURM slurm.build -I~/slurm.git","[""ADJ"", ""SPACE"", ""NOUN"", ""SPACE"", ""NOUN"", ""X"", ""PUNCT"", ""NOUN"", ""PUNCT""]",1,2026-01-15T09:05:34Z
6915,doc_e8f0,89,"\
 -g -O2 -pthread -fno-gcse -Werror","[""\n "", ""-g"", ""-O2"", ""-pthread"", ""-fno"", ""gcse"", ""-Werror""]","[""\n "", ""-g"", ""-o2"", ""-pthread"", ""-fno"", ""gcse"", ""-werror""]","[""\n "", ""-g"", ""-O2"", ""-pthread"", ""-fno"", ""gcse"", ""-Werror""]","
  -g -o2 -pthread -fno gcse -werror","
  -g -O2 -pthread -fno gcse -Werror","[""SPACE"", ""PUNCT"", ""ADJ"", ""ADJ"", ""PROPN"", ""NOUN"", ""NOUN""]",1,2026-01-15T09:05:34Z
6916,doc_e8f0,90,"\
 -fno-strict-aliasing -MT job_submit_mine.lo \
 -MD -MP -MF .deps/job_submit_mine.","[""\n "", ""-fno"", ""strict"", ""aliasing"", ""-MT"", ""job_submit_mine.lo"", ""\n "", ""-MD"", ""-MP"", ""-MF"", "".deps"", ""job_submit_mine""]","[""\n "", ""-fno"", ""strict"", ""aliase"", ""-MT"", ""job_submit_mine.lo"", ""\n "", ""-MD"", ""-MP"", ""-MF"", "".deps"", ""job_submit_mine""]","[""\n "", ""-fno"", ""strict"", ""aliase"", ""-MT"", ""job_submit_mine.lo"", ""\n "", ""-MD"", ""-MP"", ""-MF"", "".deps"", ""job_submit_mine""]","
  -fno strict aliase -MT job_submit_mine.lo 
  -MD -MP -MF .deps job_submit_mine","
  -fno strict aliase -MT job_submit_mine.lo 
  -MD -MP -MF .deps job_submit_mine","[""SPACE"", ""PROPN"", ""ADJ"", ""VERB"", ""PUNCT"", ""PROPN"", ""SPACE"", ""PROPN"", ""PROPN"", ""PROPN"", ""PUNCT"", ""NOUN""]",1,2026-01-15T09:05:34Z
6917,doc_e8f0,91,"Tpo \
 -c job_submit_mine.c -o .libs/job_submit_mine.o
# Some clean up
mv -f .deps/job_submit_mine.","[""Tpo"", ""\n "", ""-c"", ""job_submit_mine.c"", ""-o"", "".libs"", ""job_submit_mine.o"", ""\n"", ""clean"", ""\n"", ""mv"", ""-f"", "".deps"", ""job_submit_mine""]","[""Tpo"", ""\n "", ""-c"", ""job_submit_mine.c"", ""-o"", "".libs"", ""job_submit_mine.o"", ""\n"", ""clean"", ""\n"", ""mv"", ""-f"", "".deps"", ""job_submit_mine""]","[""Tpo"", ""\n "", ""-c"", ""job_submit_mine.c"", ""-o"", "".libs"", ""job_submit_mine.o"", ""\n"", ""clean"", ""\n"", ""mv"", ""-f"", "".deps"", ""job_submit_mine""]","Tpo 
  -c job_submit_mine.c -o .libs job_submit_mine.o 
 clean 
 mv -f .deps job_submit_mine","Tpo 
  -c job_submit_mine.c -o .libs job_submit_mine.o 
 clean 
 mv -f .deps job_submit_mine","[""PROPN"", ""SPACE"", ""X"", ""NOUN"", ""ADP"", ""PUNCT"", ""NOUN"", ""SPACE"", ""VERB"", ""SPACE"", ""PROPN"", ""PROPN"", ""PUNCT"", ""NOUN""]",1,2026-01-15T09:05:34Z
