id,source_edge_id,sentence_text,subj_canonical_term,rel_key,obj_canonical_term,decision,confidence,reason,model_name,created_at
394,394,"In LSF Version 10.1 Fix Pack 10, the battr command manages host attributes for job afﬁnity scheduling.",battr command,manage_in,lsf version,ACCEPT,1.0,"The sentence explicitly states that the battr command manages host attributes for job affinity scheduling in LSF Version 10.1 Fix Pack 10, which is a clear example of the manage_in relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
395,395,"In LSF Version 10.1 Fix Pack 10, the battr command manages host attributes for job afﬁnity scheduling.",battr command,manage_in,fix pack,ACCEPT,1.0,"The sentence explicitly states that the battr command manages host attributes for job affinity scheduling in LSF Version 10.1 Fix Pack 10, which is a clear example of the manage_in relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
396,396,"Fix Pack 5 and Fix Pack 6 the bconf -pack option has been added to allow the bconf command to read multiple requests
and send them to mbatchd at the same time.",bconf command,read,request,ACCEPT,1.0,"The sentence explicitly states that the bconf command can'read multiple requests' and'send them to mbatchd at the same time', implying a read relation between the bconf command and the requests.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
397,397,"bgdel
-d: In LSF 10.1 Fix Pack 13, this new option deletes job groups with idle times that are larger than the speciﬁed idle_time.
bgpinfo (New)
Use the bgpinfo command with global fair share scheduling. The bgpinfo command has subcommands to display information about global fair share,
including global fair share policy conﬁgurations, aggregated fair share load for global fair share policies, and the status of the global policy daemon
(gpolicyd) and global fair share policies.",bgpinfo,use,bgpinfo command,ACCEPT,0.8,The sentence mentions that 'bgpinfo command' is used with 'global fair share scheduling'. This is a valid relation as 'use' is the expected relation for this scenario.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
398,398,"fsload -l subcommand option: In LSF 10.1 Fix Pack 13, this option now displays the STARTED_JOBS and RESERVED_JOBS ﬁelds when the fair
share_JOB_COUNT parameter is enabled in the lsb.params ﬁle.
bhist
bhist -l: If TRACK_ELIGIBLE_PENDINFO in lsb.params is set to Y or y, this option also shows the total amount of time that the job spends in
the eligible and ineligible pending states after the job starts.",track_eligible_pendinfo,set_in,lsb param,ACCEPT,0.9,The sentence states that 'bhist' option shows the total amount of time that the job spends in eligible and ineligible pending states when TRACK_ELIGIBLE_PENDINFO is set in lsb.params. This implies a'set_in' relation between TRACK_ELIGIBLE_PENDINFO and lsb.params.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
399,399,"fsload -l subcommand option: In LSF 10.1 Fix Pack 13, this option now displays the STARTED_JOBS and RESERVED_JOBS ﬁelds when the fair
share_JOB_COUNT parameter is enabled in the lsb.params ﬁle.
bhist
bhist -l: If TRACK_ELIGIBLE_PENDINFO in lsb.params is set to Y or y, this option also shows the total amount of time that the job spends in
the eligible and ineligible pending states after the job starts.",track_eligible_pendinfo,set_to,y,ACCEPT,0.9,The sentence mentions that 'bhist' shows the total amount of time that a job spends in the eligible and ineligible pending states when TRACK_ELIGIBLE_PENDINFO is set to Y or y. This implies a'set_to' relation between TRACK_ELIGIBLE_PENDINFO and the state of 'bhist'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
400,400,bhist -l also shows information on pending time limits and eligible pending time limits for the job.,bhist,show,information,ACCEPT,1.0,"The sentence explicitly states that 'bhist shows information' on pending time limits and eligible pending time limits for the job, which is a real relation between bhist and the information it shows.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
401,401,"In LSF Version 10.1 Fix Pack 3, the bhist -l option displays the failure reason of the cleartool setview command when it is called by the
daemon wrapper with the LSF Integration for Rational ClearCase.",bhist l option,display_in,lsf version,ACCEPT,1.0,The sentence states that the 'bhist l option' displays the failure reason of the 'cleartool setview command' in LSF Version 10.1 Fix Pack 3. This implies a relation between the 'bhist l option' and 'LSF version'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
402,402,"In LSF Version 10.1 Fix Pack 3, the bhist -l option displays the failure reason of the cleartool setview command when it is called by the
daemon wrapper with the LSF Integration for Rational ClearCase.",bhist l option,display_in,fix pack,ACCEPT,1.0,"The sentence states that the 'bhist l option' displays the failure reason of 'fix pack' in LSF, which is a valid non-taxonomic relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
403,403,"In LSF Version 10.1 Fix Pack 4, the new bhist -gpu option displays information on GPU resource usage for the job. Use only with the -l option.",fix pack,display,information,ACCEPT,1.0,"The sentence explicitly states that the 'bhist -gpu option displays information' in LSF Fix Pack 4, which is a clear display relation between 'bhist -gpu option' (SUBJECT) and 'information' (OBJECT) in the given context.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
404,404,"In LSF Version 10.1 Fix Pack 4, the new bhist -gpu option displays information on GPU resource usage for the job. Use only with the -l option.",fix pack,display_in,lsf version,ACCEPT,1.0,"The sentence explicitly states that 'the new bhist -gpu option displays information on GPU resource usage for the job' in LSF Version 10.1 Fix Pack 4. This implies a display_in relation between 'LSF Version 10.1 Fix Pack 4' and 'the new bhist -gpu option' or 'GPU resource usage for the job', which can be further refined to 'fix pack' and 'lsf version' respectively.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
405,405,"In LSF Version 10.1 Fix Pack 4, the bhist -l option displays energy accounting if you are using LSF Explorer to retrieve energy data.",bhist l option,display_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the bhist l option displays energy accounting in LSF version 10.1 Fix Pack 4 when using LSF Explorer. This is a clear display_in relation.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
406,406,"In LSF Version 10.1 Fix Pack 4, the bhist -l option displays energy accounting if you are using LSF Explorer to retrieve energy data.",bhist l option,display_in,fix pack,ACCEPT,1.0,The sentence explicitly states that 'bhist -l option displays energy accounting' and 'you are using LSF Explorer to retrieve energy data'. This implies a display_in relation between bhist l option and fix pack.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
407,407,"In LSF Version 10.1 Fix Pack 4, the bhist -l option displays the names of any esub (or epsub) used to submit a job (using the bsub -a
command).",bhist l option,display_in,lsf version,ACCEPT,1.0,The sentence states that the 'bhist -l option' in LSF version displays the names of esubs or epsubs. This is a clear description of a display_in relation between the 'bhist l option' and 'LSF version'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
408,408,"In LSF Version 10.1 Fix Pack 4, the bhist -l option displays the names of any esub (or epsub) used to submit a job (using the bsub -a
command).",bhist l option,display_in,fix pack,ACCEPT,1.0,The sentence states that the 'bhist -l option' in LSF displays the names of 'esub (or epsub)' used to submit a job. This is a clear description of a display_in relation between 'bhist l option' and 'fix pack'.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
409,409,"If multiple esubs were used, ﬁrst the default then the user-speciﬁed esubs are displayed in output. If a user-speciﬁed esub script
is the same as the default esub script, the duplicate esubs will show as one entry. If a job is submitted with an esub containing parameters,
the esub and its parameters will be shown as well, and the format of the esub is the same as that speciﬁed in the job submission.",job,submit_with,esub,ACCEPT,1.0,"The sentence explicitly states that a job can be submitted with an esub, supporting the existence of the submit_with relation.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
410,410,"In LSF Version 10.1 Fix Pack 10, the bhist -l option shows the following additional information:
Resources that are borrowed from the GSLA pools.",bhist l option,show_in,lsf version,ACCEPT,1.0,The sentence explicitly states that the bhist -l option shows information about resources borrowed from GSLA pools in LSF Version 10.1 Fix Pack 10. This is a clear example of the show_in relation.,mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
411,411,"In LSF Version 10.1 Fix Pack 10, the bhist -l option shows the following additional information:
Resources that are borrowed from the GSLA pools.",bhist l option,show_in,fix pack,ACCEPT,1.0,"The sentence states that the 'bhist -l option' shows 'Resources that are borrowed from the GSLA pools'. This is a clear indication that the 'bhist l option' is related to 'fix pack' through the'show_in' relation, as the option is being introduced or shown in the fix pack.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
412,412,"In LSF Version 10.1 Fix Pack 4, use the bhosts -rc and the bhosts -rconly commands to see information about resources that are provisioned
by LSF resource connector. The -rc and -rconly options make use of the third-party mosquitto message queue application to support the
additional information displayed by these bhosts options. The mosquitto binary ﬁle is included as part of the LSF distribution. To use the
mosquitto daemon that is supplied with LSF, you must conﬁgure the LSF_MQ_BROKER_HOSTS parameter in the lsf.conf ﬁle to enable LIM to
start the mosquitto daemon and for ebrokerd to send resource provider information to the MQTT message broker.",fix pack,use,bhost,ACCEPT,0.9,"The sentence states that the bhosts commands in LSF Version 10.1 Fix Pack 4 are used with the mosquitto message queue application. The subject 'fix pack' is used in the context of LSF, and the object 'bhost' is mentioned as a resource that can be provisioned by LSF. This relation is valid in the context of HPC schedulers.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
413,413,"In LSF Version 10.1 Fix Pack 4, use the bhosts -rc and the bhosts -rconly commands to see information about resources that are provisioned
by LSF resource connector. The -rc and -rconly options make use of the third-party mosquitto message queue application to support the
additional information displayed by these bhosts options. The mosquitto binary ﬁle is included as part of the LSF distribution. To use the
mosquitto daemon that is supplied with LSF, you must conﬁgure the LSF_MQ_BROKER_HOSTS parameter in the lsf.conf ﬁle to enable LIM to
start the mosquitto daemon and for ebrokerd to send resource provider information to the MQTT message broker.",fix pack,use_in,lsf version,ACCEPT,0.9,"The sentence mentions 'LSF Version 10.1 Fix Pack 4' and 'LSF distribution', implying a relationship between 'fix pack' and 'LSF version'.",mistralai/Mistral-7B-Instruct-v0.2,2026-01-30T04:07:07+00:00
